vI1560,moxile,False,0,True,vi estar gordo,False,0
vI1561,moxil,False,0,True,vtr engordar,False,0
vI1562,moxi,False,0,True,adj gordo | vi engordar,False,0
vI1563,mogetu,False,0,True,"vi comer, alimentarse, servirse (comida)",False,0
vI1564,mogeluwkvle,False,0,True,"vi mantenerse vivo, sostenerse; sentirse mejor (de salud)",False,0
vI1565,mogeltu,False,0,True,vtr resucitar,False,0
vI1566,mogele,False,0,True,vi estar vivo; estar sano,False,0
vI1567,mogel,False,0,True,"vtr resucitar; sanar, curar",False,0
vI1568,moge,False,0,True,"vi vivir; aliviarse, sanar, recuperarse (salud)",False,0
vI1569,montul,False,0,True,"vtr,liberar, salvar, redimir",False,0
vI1570,montu,False,0,True,"vi escapar, librarse, salvarse; sobrevivir",False,0
vI1571,monkv,False,0,True,"prep por todo, a través de, a lo largo de (e.g.  monku mapu,  por todas partes) | s todos | vtr propagar",False,0
vI1572,monku,False,0,True,"prep por todo, a través de, a lo largo de (e.g.  monku mapu,  por todas partes) | s todos | vtr propagar",False,0
vI1573,mon,False,0,True,"exp ¡qué torpeza! | vi girar continuamente; tropezar, encontrarse con lo mismo",False,0
vI1574,mojkvle,False,0,True,vi estar desnudo,False,0
vI1575,moji,False,0,True,"vi embriagarse, emborracharse",False,0
vI1576,mojfvñ,False,0,True,s sangre | vi sangrar,False,0
vI1577,mojfv,False,0,True,vi sangrar,False,0
vI1578,mol,False,0,True,vtr errarle a,False,0
vI1579,misa,False,0,True,"s comensal, persona que come del mismo plato | vtr compartir la comida con",False,0
vI1580,miñog,False,0,True,vi cabecear,False,0
vI1581,miciku,False,0,True,"vi huir, escapar",False,0
vI1582,miawvl,False,0,True,"vtr llevar, acarrear; llevar, usar (ropa)",False,0
vI1583,miawpvra,False,0,True,"vi vagar, vagabundear",False,0
vI1584,miawpvza,False,0,True,"vi vagar, vagabundear",False,0
vI1585,miaw,False,0,True,"vi andar, merodear, caminar",False,0
vI1586,mexvltu,False,0,True,"vtr usar como,almohada",False,0
vI1587,metayawvl,False,0,True,"vtr tener en brazos, llevar en brazos",False,0
vI1588,metantu,False,0,True,vtr recibir al bebé recién nacido,False,0
vI1589,metanie,False,0,True,"vtr tener en brazos, llevar en brazos",False,0
vI1590,meta,False,0,True,vtr tomar en brazos,False,0
vI1591,meño,False,0,True,"vi llenarse, repletarse",False,0
vI1592,meñku,False,0,True,vtr llevar a la espalda o al hombro,False,0
vI1593,memekv,False,0,True,vi balar (oveja),False,0
vI1594,memeka,False,0,True,vi balar (oveja),False,0
vI1595,meme,False,0,True,vi balar (oveja),False,0
vI1596,melkayge,False,0,True,"vi,ser resbaloso",False,0
vI1597,melkay,False,0,True,"adj resbaloso | vi resbalar, deslizarse",False,0
vI1598,tuku,False,0,True,"vtr amontonar, acumular 1, vtr poner, meter, colocar, insertar; sembrar, plantar; poner(se) (vestidos)",False,0
vI1599,meke,False,0,True,"vi estar ocupado, estar afanado | vtr estar ocupado en, estar afanado en",False,0
vI1600,mefvr,False,0,True,vtr hacer señas,False,0
vI1601,mezu,False,0,True,vi cabecear de sueño,False,0
vI1602,mezkv,False,0,True,vtr desmenuzar; moler,False,0
vI1603,mezi,False,0,True,vtr [Cast.] medir,False,0
vI1604,meñmaw,False,0,True,vi defecarse encima (→wijvñmaw),False,0
vI1605,memetu,False,0,True,"vi defecar, cagar | ~michuñ",False,0
vI1606,mekvnu,False,0,True,vi echar una cagada,False,0
vI1608,maypu,False,0,True,"s barbecho | vi arar, cultivar, barbechar, cultivar la tierra",False,0
vI1609,maypijtuku,False,0,True,vtr atizar (el fuego vtr atizar (fuego),False,0
vI1610,maynatuw,False,0,True,vi tropezarse,False,0
vI1611,maynatu,False,0,True,vtr hacer una zancadilla,False,0
vI1612,maynale,False,0,True,vi estar atado,False,0
vI1613,mayna,False,0,True,"vtr maniatar, manear",False,0
vI1614,maylefkvle,False,0,True,vi estar despejado,False,0
vI1615,maycvtu,False,0,True,"vtr acompañar la conversación con gestos de,manos",False,0
vI1616,maycvl,False,0,True,"vtr saludar o despedir con la mano a, hacer señas a",False,0
vI1617,maycv,False,0,True,"vtr indicar con la mano, atraer",False,0
vI1618,wvxuñmawvh,False,0,True,vtr [rel.] regar agua a ambos costados del ataúd,False,0
vI1619,wijeñmawvh,False,0,True,"vi orinarse, mearse (los pantalones, la cama)",False,0
vI1620,mawvhmawvhge,False,0,True,vi estar lloviendo,False,0
vI1621,mawvhma,False,0,True,vi lloverle a uno,False,0
vI1622,maw,False,0,True,"vi llover 2, s soga, lazo, cuerda | vi 2 fabricar soga",False,0
vI1623,maxatu,False,0,True,vi comer médula,False,0
vI1624,matumatuyiaw,False,0,True,"vi,andar apurado",False,0
vI1625,matukel,False,0,True,"vi apresurarse, apurarse",False,0
vI1626,matukaw,False,0,True,"vi apresurarse, apurarse",False,0
vI1627,matukal,False,0,True,"vtr apresurar, apurar",False,0
vI1628,matetu,False,0,True,vi [Cast.] tomar mate,False,0
vI1629,masa,False,0,True,vi [Cast.] amasar,False,0
vI1630,mapu,False,0,True,"s tierra, región, territorio, país | vi poseer un terreno s el espacio exterior",False,0
vI1631,magi,False,0,True,vi salirse del cauce (un río desmadrarse; ser hondo o profundo (aguas),False,0
vI1632,magel,False,0,True,"s invitado | vtr invitar, convidar",False,0
vI1633,xafmañum,False,0,True,"vtr recompensar, premiar",False,0
vI1634,mañumtu,False,0,True,"s agradecimiento; premio, recompensa vtr agradecer; recompensar, premiar, retribuir",False,0
vI1635,mañumnie,False,0,True,vtr estar agradecido con,False,0
vI1636,mañumkvle,False,0,True,vi estar agradecido,False,0
vI1637,mañum,False,0,True,adj agradecido | exp de gratitud gracias | vi & vtr agradecer,False,0
vI1638,mañil,False,0,True,s grito del cóndor | vi gritar (el cóndor,False,0
vI1639,xarimansun,False,0,True,vi enyugar bueyes,False,0
vI1640,mankv,False,0,True,"s patada, coz | vi & vtr patear, cocear",False,0
vI1641,mankatu,False,0,True,vtr llevar en el anca del caballo,False,0
vI1642,mankazye,False,0,True,vtr llevar en el anca del caballo,False,0
vI1643,mankaz,False,0,True,vi andar en ancas del caballo,False,0
vI1644,maneluwvnge,False,0,True,"vi ser digno de,confianza",False,0
vI1645,maneluwkvle,False,0,True,"vi tener confianza, tener seguridad",False,0
vI1646,maneluw,False,0,True,vtr confiar en,False,0
vI1647,manelnie,False,0,True,vtr tener confianza en,False,0
vI1648,manel,False,0,True,s confianza | vtr confiar (algo a alguien); confiar en,False,0
vI1649,azman,False,0,True,"vtr acoger, recibir, dar la bienvenida",False,0
vI1650,manelvw,False,0,True,vtr confiar,False,0
vI1651,mankvle,False,0,True,vi estar a la derecha 2,False,0
vI1652,"mankuwv|mankuwvlv{0,1}",False,0,True,vtr estrechar la mano,False,0
vI1653,man,False,0,True,"adj derecho, diestro (→wele) | vtr recibir, acoger",False,0
vI1654,mamvjtu,False,0,True,"vi recolectar leña | vtr apalear, pegar varillazos",False,0
vI1655,mamvj,False,0,True,"adj de madera | s,madera, leña, palo; árbol | vi buscar leña, hacer leña",False,0
vI1656,mamakv,False,0,True,vi mugir,False,0
vI1657,maju,False,0,True,"adj cocido con agua, sanchochado | vtr cocer con agua, sancochar",False,0
vI1658,majmaw,False,0,True,"vi jactarse, vanagloriarse",False,0
vI1659,majmage,False,0,True,vi ser presuntuoso,False,0
vI1660,majmakaw,False,0,True,"vi jactarse, vanagloriarse",False,0
vI1661,majma,False,0,True,vi volverse presuntuoso,False,0
vI1662,majkotu,False,0,True,vtr atrapar con las manos,False,0
vI1663,majko,False,0,True,vtr volear,False,0
vI1664,mabvtu,False,0,True,"vtr examinar, escudriñar",False,0
vI1665,mabv,False,0,True,"vtr examinar, registrar, palpar, manosear, auscultar",False,0
vI1666,malo,False,0,True,"vtr,saquear, asaltar, emboscar",False,0
vI1667,malaltuku,False,0,True,vtr cercar,False,0
vI1668,malalma,False,0,True,vtr cercar,False,0
vI1669,malal,False,0,True,"s corral, cerco | vi levantar un cerco",False,0
vI1670,makuñtu,False,0,True,vi   hacer ponerse una manta,False,0
vI1671,makuñ,False,0,True,"s [tej.] poncho, manta, chaleco (de uso masculino); [rel.] poncho mágico que usa el kalku | vi fabricar mantas | s [tej.] manta con dibujos",False,0
vI1672,mafvl,False,0,True,vtr abrazar,False,0
vI1673,mafv,False,0,True,s pago de la novia | vtr realizar el pago de la novia (a su familia),False,0
vI1674,mazomtuku,False,0,True,vtr arreglar los leños (en un fuego),False,0
vI1675,macitu,False,0,True,vtr [rel.] realizar ceremonia de sanación,False,0
vI1676,macipi,False,0,True,vi pedir la intervención s de un(a) maci,False,0
vI1677,maciluw,False,0,True,s vi [rel.] iniciarse como maci,False,0
vI1678,macil,False,0,True,vtr s [rel.] iniciar como maci,False,0
vI1679,maci,False,0,True,"s [rel.] chamán mapuche, persona que media entre los espíritus ancestrales y los vivos, además cura enfermedades físicas y mentales | vi [rel.] s convertirse en maci",False,0
vI1680,jvwa,False,0,True,"vtr percibir, notar, advertir",False,0
vI1681,jvpvle,False,0,True,"vi ser plano, ser parejo, no tener pendiente o declive",False,0
vI1682,jvpañvl,False,0,True,vtr empollar,False,0
vI1683,jvpañtunie,False,0,True,"vtr vigilar, estar pendiente de  (gallina estar empollando",False,0
vI1684,jvpañkvle,False,0,True,vi estar clueca   cauteloso,False,0
vI1685,jvpañ,False,0,True,adj clueca (gallina) | vtr empollar; ponerse clueca (gallina),False,0
vI1686,jvgvzkvpal,False,0,True,vtr arrastrar 2,False,0
vI1687,jvgvzamul,False,0,True,vtr empujar,False,0
vI1688,jvgvz,False,0,True,"vtr arrastrar | adj plano, llano",False,0
vI1689,jvmjvmpvram,False,0,True,"vi brillar, elevarse (el sol, la luna)",False,0
vI1690,jvmjvm,False,0,True,"vi brillar, relumbrar",False,0
vI1691,jvkantul,False,0,True,"vtr intimidar, atemorizar",False,0
vI1692,jvkalka,False,0,True,"vtr asustar, atemorizar, intimidar, amedrentar",False,0
vI1693,jvkazuam,False,0,True,"vi tener miedo, estar asustado",False,0
vI1694,jvka,False,0,True,vi & vtr temer,False,0
vI1695,jvfkvm,False,0,True,"vi brillar, relumbrar",False,0
vI1696,jvfke,False,0,True,s relámpago | vi haber relámpagos,False,0
vI1697,juwa,False,0,True,"vtr sentir, notar, presentir, estar atento a, estar pendiente,de",False,0
vI1698,juwvm,False,0,True,"vtr diluir, disolver, derretir",False,0
vI1699,juw,False,0,True,"vi diluirse, disolverse, derretirse",False,0
vI1700,jumvm,False,0,True,"vtr esconder, ocultar",False,0
vI1701,jum,False,0,True,"adv secretamente, en secreto | s secreto, enigma, cosa oculta | vi esconderse, ocultarse",False,0
vI1702,juzkv,False,0,True,vi & vtr [med.] abortar por enfermedad,False,0
vI1703,juz,False,0,True,adj usado | vi estar usado,False,0
vI1704,joyv,False,0,True,"vi agacharse, doblarse; hacer una reverencia",False,0
vI1705,jowtu,False,0,True,"vtr,recibir, atrapar, agarrar",False,0
vI1706,jowmvxvm,False,0,True,vtr contestar a gritos,False,0
vI1707,jowmvxog,False,0,True,vtr devolver un golpe,False,0
vI1708,jowzugu,False,0,True,"vtr responder, contestar, atender",False,0
vI1709,jow,False,0,True,"vtr recibir, aceptar, admitir",False,0
vI1710,joftu,False,0,True,"vtr acechar, vigilar; esperar",False,0
vI1711,jof,False,0,True,vi llover persistentemente,False,0
vI1712,jozkotu,False,0,True,vi bañarse en el barro,False,0
vI1713,jocoxipa,False,0,True,"vi soltarse, escapar, librarse",False,0
vI1714,jocol,False,0,True,"vtr soltar, aflojar, desenganchar",False,0
vI1715,joco,False,0,True,"vi soltarse, aflojarse | vtr soltar, aflojar",False,0
vI1716,jiwatu,False,0,True,"vtr estar atento a, estar pendiente de",False,0
vI1717,jiwa,False,0,True,"s vidente, clarividente, adivino | vtr sentir, notar, presentir, advertir",False,0
vI1718,jiwvm,False,0,True,vtr derretir,False,0
vI1719,jiw,False,0,True,vi derretirse,False,0
vI1720,jitul,False,0,True,"vtr iniciar, empezar, comenzar",False,0
vI1721,jitu,False,0,True,"vi iniciar, empezar, comenzar",False,0
vI1722,jikozkvnuw,False,0,True,"vi acuclillarse, ponerse,en cuclillas",False,0
vI1723,jikozkvle,False,0,True,vi estar en cuclillas,False,0
vI1724,jiznaq,False,0,True,"vi aconcharse, sedimentarse",False,0
vI1725,jiz,False,0,True,"adj aconchado, sedimentado | s concho, borra, sedimento | vi aconcharse, sedimentarse",False,0
vI1726,jepv,False,0,True,s balay plano para limpiar vtr trigo (→cefkv ),False,0
vI1727,jejipuñma,False,0,True,"vtr rogar por, suplicar por",False,0
vI1728,jejipu,False,0,True,"vtr pedir a, solicitar a, rogar a, suplicar a",False,0
vI1729,jekvm,False,0,True,"s almácigo | vtr hacer crecer, hacer germinar; cultivar (→jeq)",False,0
vI1730,jeqma,False,0,True,"vtr engendrar, nacerle a uno",False,0
vI1731,jeq,False,0,True,"vi nacer, germinar, crecer (→jekvm)",False,0
vI1732,jaytu,False,0,True,"vtr mirar, observar, fijarse, vigilar",False,0
vI1733,jaynakvm,False,0,True,"vtr dejar,olvidado, vtr dejar olvidado",False,0
vI1734,jay,False,0,True,"vi quedar rezagado, quedar olvidado",False,0
vI1735,jawjaf,False,0,True,vi restallar (un salto de agua),False,0
vI1736,jawketu,False,0,True,s porción de carne que un convidado o ayudante puede llevar a su casa | vtr regalar una porción de carne,False,0
vI1737,jawkegvlvm,False,0,True,vtr convidar (algo),False,0
vI1738,jawke,False,0,True,vtr regalar una porción de carne (a alguien),False,0
vI1739,jawfvtule,False,0,True,"vi estar a la,sombra",False,0
vI1740,jawfvtu,False,0,True,vi aminorarse (dolor),False,0
vI1741,jawfv,False,0,True,vtr aminorar (dolor),False,0
vI1742,jawfeñtule,False,0,True,vi estar a la sombra,False,0
vI1743,jawfeñtu,False,0,True,vi ponerse a la sombra; tomar sombra,False,0
vI1744,japvm,False,0,True,"vtr aliviar, sanar (→jaf)",False,0
vI1745,jankvnaq,False,0,True,vi caerse,False,0
vI1746,jankvm,False,0,True,"vtr dejar caer, perder",False,0
vI1747,jankvl,False,0,True,vi calmarse; entibiarse,False,0
vI1748,jankv,False,0,True,"s zaranda | vi caerse, marchitarse; atrasarse, quedar atrás",False,0
vI1749,"janko|jankonaqv{0,1}",False,0,True," vi caerse, desprenderse (flores, frutas)",False,0
vI1750,janka,False,0,True,"vtr compensar, indemnizar 2, s perla, piedra preciosa, joya",False,0
vI1751,jajitu,False,0,True,vi hacer visitas,False,0
vI1752,jajaye,False,0,True,vtr tener una relación de yerno-suegra con,False,0
vI1753,"jakonaqv{0,1}|jakonaqtu",False,0,True,"vi calmarse, apagarse, sosegarse, amainarse",False,0
vI1754,jakole,False,0,True,"vi estar calmado, estar apacible",False,0
vI1755,jakol,False,0,True,"vtr calmar, apagar, sosegar",False,0
vI1756,jakozuamel,False,0,True,"vtr sosegar, tranquilizar",False,0
vI1757,jakozuam,False,0,True,"vi sosegarse, tranquilizarse",False,0
vI1758,jako,False,0,True,"vi calmarse, apagarse, sosegarse, amainarse",False,0
vI1759,jaqkeci,False,0,True,adv en vtr parte,False,0
vI1760,jaq,False,0,True,"s parte, porción, mitad | vtr brindar por (compartiendo el vaso con la persona homenajeada)",False,0
vI1761,jafkvle,False,0,True,vi estar sano,False,0
vI1762,jaf,False,0,True,"vi aliviarse, sanarse (→japvm)",False,0
vI1763,jazkvwfaluw,False,0,True,vi fingir estar enojado,False,0
vI1764,jazkvtu,False,0,True,"vtr agraviarse con, disgustarse con",False,0
vI1765,"jazkvmv{0,1}|jazkvmtu",False,0,True,"vi calmarse, apaciguarse | vtr calmar, apaciguar",False,0
vI1766,jazkvlka,False,0,True,"vtr,apenar, afligir, entristecer; disgistar, irritar, enojar",False,0
vI1767,jazkvle,False,0,True,"vi tener pena, estar triste",False,0
vI1768,jazkv,False,0,True,"vi apenarse, afligirse, entristecerse; disgustarse, irritarse, enojarse",False,0
vI1769,bvybvy,False,0,True,vi gotear,False,0
vI1770,bvykvbvykvge,False,0,True,vi estar goteando,False,0
vI1771,bvykvnaq,False,0,True,vi caer en gotas,False,0
vI1772,bvykv,False,0,True,s gota | vi gotear,False,0
vI1773,bvpv,False,0,True,vi [Chez.] sentir hambre,False,0
vI1774,bvmv,False,0,True,"vtr tragar, devorar",False,0
vI1775,bvkunkvle,False,0,True,vi estar sobrepuesto,False,0
vI1776,bvfvyge,False,0,True,vi ser disparejo,False,0
vI1777,bvfay,False,0,True,"vi fluctuar, oscilar",False,0
vI1778,bugvf,False,0,True,vi tener lustre,False,0
vI1779,bumpupvra,False,0,True,"vi levantarse en bandadas o enjambres, vi levantarse en bandadas",False,0
vI1780,bumpubumpuge,False,0,True,vi estar en bandadas o enjambres ,False,0
vI1781,bukatu,False,0,True,"vtr retar, regañar",False,0
vI1782,bobohuw,False,0,True,"vi provocarse el vómito con los,dedos",False,0
vI1783,boboh,False,0,True,vtr provocar el vómito con los dedos,False,0
vI1784,bembempvram,False,0,True,"vi brillar, elevarse (el sol, la luna)",False,0
vI1785,bebvm,False,0,True,"vtr dejar ir, soltar, despedir, despachar",False,0
vI1786,orkvbaweh,False,0,True,vi purgarse con remedios | vtr purgarse con remedios,False,0
vI1787,bawehtu,False,0,True,"vtr medicinar, curar",False,0
vI1788,baweh,False,0,True,"s planta medicinal; medicina, fármaco | vi tomar remedio",False,0
vI1789,bafkehtu,False,0,True,vi mariscar,False,0
vI1790,kiñetu ba,False,0,True,vi aturdirse por un golpe,False,0
vI1791,bayeluw,False,0,True,"vi morírsele alguien a uno, estar de duelo",False,0
vI1792,bayel,False,0,True,"vtr perder por muerte, morírsele a uno",False,0
vI1793,batu,False,0,True,"vtr matar, asesinar",False,0
vI1794,bagvmkujiñ,False,0,True,"vi carnear un animal, faenar un animal",False,0
vI1795,bagvmfal,False,0,True,vi merecer ser muerto | vtr mandar a matar a,False,0
vI1796,bagvmce,False,0,True,vi cometer homicidio,False,0
vI1797,bantu,False,0,True,s viudo | vi enviudar,False,0
vI1798,babatu,False,0,True,vi desmayarse,False,0
vI1799,bale,False,0,True,vi agonizar,False,0
vI1800,bakuxankvle,False,0,True,vi estar enfermo de muerte,False,0
vI1801,bafal,False,0,True,adj mortal (que puede morir) | vi merecer la muerte; ser mortal (poder morir),False,0
vI1802,lvxvm,False,0,True,vtr apelmazar,False,0
vI1803,lvxv,False,0,True,vi apelmazarse,False,0
vI1804,lvrvm,False,0,True,"vtr emparejar, allanar",False,0
vI1805,lvrkvle,False,0,True,"vi estar parejo, estar llano",False,0
vI1806,lvpvmtuku,False,0,True,"vtr prender,fuego",False,0
vI1807,lvpvm,False,0,True,"vtr quemar, encender vi (→lvf )",False,0
vI1808,lvpule|lvpukvle,False,0,True,vi estar boca abajo,False,0
vI1809,lvfkvle,False,0,True,vi arder,False,0
vI1810,lvf,False,0,True,"adj quemado | s quemadura | vi quemarse, encenderse, arder (→lvpvm)",False,0
vI1811,luyvfvl,False,0,True,vtr alisar,False,0
vI1812,luyufluyuftu,False,0,True,vi resplandecer (relámpago),False,0
vI1813,lujumtu,False,0,True,vi lavarse la cara,False,0
vI1814,lukutu,False,0,True,adv de rodillas | vi arrodillarse,False,0
vI1815,lukunaq,False,0,True,vi arrodillarse,False,0
vI1816,lonkotuku,False,0,True,"vtr memorizar, aprender; entender",False,0
vI1817,lonkotu,False,0,True,vtr jalar del cabello,False,0
vI1818,lonko,False,0,True,"s cabeza; líder, jefe; [pol.] lonco, jefe del lof; cabello, cabellera; espiga (del trigo) | vi espigar (trigo)",False,0
vI1819,lolowkvle,False,0,True,vi estar en un hoyo,False,0
vI1820,lolow,False,0,True,vi cavarse un hoyo,False,0
vI1821,lologe,False,0,True,"vi tener un hoyo, tener hoyos",False,0
vI1822,lolole,False,0,True,vi haber un hoyo,False,0
vI1823,lolokonkvle,False,0,True,vi estar en un hoyo,False,0
vI1824,lol,False,0,True,"s zanja, canal, surco; caverna, cueva | vi surcarse, acanalarse",False,0
vI1825,lofv,False,0,True,"vi desplomarse, desbarrancarse",False,0
vI1826,lofolka,False,0,True,"vtr hacer salvaje; asustar, espantar",False,0
vI1827,lofole,False,0,True,vi ser salvaje ,False,0
vI1828,liwetu,False,0,True,"vi comer, alimentarse, servirse (comida)",False,0
vI1829,liwentu,False,0,True,"adv temprano, en la mañana | vi hacerse de mañana",False,0
vI1830,lipvm,False,0,True,vi limpiar (→lif ),False,0
vI1831,ligarkvle,False,0,True,vi estar blanco,False,0
vI1832,ligarel,False,0,True,"vtr blanquear, emblanquecer",False,0
vI1833,ligar,False,0,True,"vi volverse blanco, emblanquecerse",False,0
vI1834,liqvm,False,0,True,vtr blanquear,False,0
vI1835,liqvl,False,0,True,vtr blanquear,False,0
vI1836,liqtu,False,0,True,"s [bot.] amancay, liuto | vi ser blanco",False,0
vI1837,liqge,False,0,True,"s esclerótica, clara del ojo | vi tener color blanco | s esclerótica, clara del ojo",False,0
vI1838,liqnarkvle,False,0,True,"vi ser, estar blancuzco",False,0
vI1839,liqkvle,False,0,True,vi estar blanco,False,0
vI1840,liq,False,0,True,"adj & s blanco (color) | vi ser blanco, volverse blanco",False,0
vI1841,liftu,False,0,True,vtr limpiar,False,0
vI1842,lif,False,0,True,"adj limpio; despejado (cielo) | vi quedar limpio, limpiarse (→lipvm)",False,0
vI1843,licitu,False,0,True,"vi & vtr lechar, sacar leche, ordeñar",False,0
vI1844,lici,False,0,True,"s [Cast.] leche | vi producir,leche, dar, leche, tener leche ",False,0
vI1845,leykvm,False,0,True,"vtr aflojar, soltar, despedir",False,0
vI1846,leye,False,0,True,vi & vtr [Cast.] leer,False,0
vI1847,ley,False,0,True,"vi,diluirse, disolverse, desmoronarse",False,0
vI1848,lepvm,False,0,True,"vtr echar a correr; vi ahuyentar, espantar (→lef )",False,0
vI1849,lepvtu,False,0,True,vi & vtr barrer,False,0
vI1850,lepv,False,0,True,vi & vtr barrer,False,0
vI1851,lemusv,False,0,True,"vi devorar, tragar; tener fuerza suficiente para levantarse (un enfermo)",False,0
vI1852,lem,False,0,True,"vtr poder levantar, poder cargar",False,0
vI1853,gewvl,False,0,True,vtr mirar (de manera menos precisa o conciente que leli),False,0
vI1854,gewen,False,0,True,vtr dar miradas a,False,0
vI1855,getu,False,0,True,"vtr embromar, burlar",False,0
vI1856,gepvra,False,0,True,vi alzar la vista,False,0
vI1857,gege,False,0,True,vi estar con los ojos abiertos | ,False,0
vI1858,gentuku,False,0,True,vi mirar adentro,False,0
vI1859,genie,False,0,True,vtr observar con atención,False,0
vI1860,gele,False,0,True,"vi estar con los ojos abiertos; estar concentrado, estar enfocado",False,0
vI1861,ge,False,0,True,"vi abrir los ojos | s ojo | vi ser, estar; haber | vtr,tener, poseer, ser dueño de",False,0
vI1862,lelikvle,False,0,True,vi estar con los ojos abiertos | ~künu,False,0
vI1863,lelikantu,False,0,True,vtr echar una ojeada,False,0
vI1864,leli,False,0,True,vtr mirar,False,0
vI1865,leqvl,False,0,True,"vi & vtr acertar, atinar",False,0
vI1866,leq,False,0,True,"adj correcto, cierto, acertado | vi tocar, chocar, topar",False,0
vI1867,hotulef,False,0,True,vi correr para llevar la delantera; hacer carrera de a pie,False,0
vI1868,lefye,False,0,True,vtr arrebatar,False,0
vI1869,lefwvtu,False,0,True,vtr atacar,False,0
vI1870,lefvl,False,0,True,vtr hacer correr,False,0
vI1871,lefumawpa,False,0,True,vi no poder seguir durmiendo,False,0
vI1872,leftu,False,0,True,"adv repentinamente, de golpe | vtr perseguir, acosar, atacar",False,0
vI1873,"lefmawv{0,1}|lefmawtu",False,0,True,vi estar boca abajo,False,0
vI1874,lefkontu,False,0,True,vtr atacar por sorpresa,False,0
vI1875,lef,False,0,True,"adj rápido, veloz, fugaz, ligero | vi correr (→lepvm)",False,0
vI1876,lawvm,False,0,True,"vtr pelar, desplumar",False,0
vI1877,law,False,0,True,"vi perder el pelo, perder el plumaje, quedar calvo",False,0
vI1878,melar,False,0,True,"vtr voltear, dispersar | ~",False,0
vI1879,larvm,False,0,True,"vtr derribar, botar, voltear",False,0
vI1880,lar,False,0,True,"s acantilado, barranco; derrumbe | vi caerse, voltearse, derrumbarse",False,0
vI1881,lapvm,False,0,True,"adj liso, suave | vtr estirar, extender; suavizar; peinar; tranquilizar, calmar (→laf)",False,0
vI1882,lapafkiaw,False,0,True,"vi,andar descalzo",False,0
vI1883,lanxa,False,0,True,"adj,grande, grueso, robusto; hinchado | vi engrosar, robustecerse; hincharse",False,0
vI1884,lanvnaq,False,0,True,vi irse a la profundidad,False,0
vI1885,lankvle,False,0,True,vi estar hundido,False,0
vI1886,lan,False,0,True,"vi bajar, descender, hundirse, irse a pique",False,0
vI1887,laka,False,0,True,"vtr dividir, partir, cortar",False,0
vI1888,lafkvle,False,0,True,vi estar parejo,False,0
vI1889,kvymvnkvle,False,0,True,vi [rel.] estar en  trance,False,0
vI1890,kvymv,False,0,True,vi [rel.] caer en trance,False,0
vI1891,kvymi,False,0,True,vi [rel.] estar en  trance,False,0
vI1892,kvyehtu,False,0,True,vi menstruar adv abajo,False,0
vI1893,kvyeh-nanka,False,0,True,vi estar en período de celo,False,0
vI1894,kvyeh,False,0,True,"adv mensualmente | s luna; mes | vi pasar un mes; pasar hace un mes | s luna menguante s plenilunio, luna llena s eclipse de luna",False,0
vI1895,kvxvg,False,0,True,"s atado, manojo, bulto | vtr atar, envolver, empacar",False,0
vI1896,kvxvnentu,False,0,True,"vtr sacar,exprimiendo",False,0
vI1897,kvxv,False,0,True,"vtr comprimir, estrujar, exprimir",False,0
vI1898,kvxor,False,0,True,vtr refregar,False,0
vI1899,kvxoz,False,0,True,vtr refregar,False,0
vI1900,kvxaltu,False,0,True,"vtr quemar, incendiar",False,0
vI1901,kvrvftu,False,0,True,vi tomar aire,False,0
vI1902,kvrvfkvle,False,0,True,vi haber viento,False,0
vI1903,kvrvf,False,0,True,"s viento, aire | vi levantarse (el viento)",False,0
vI1904,kvri,False,0,True,"adj lujuriosa (mujer) | vi ser,lujuriosa",False,0
vI1905,kvpvm,False,0,True,"vtr atorar, atragantar 1 (→kvf )",False,0
vI1906,matukvpa,False,0,True,"vi venir pronto,  vi venir pronto",False,0
vI1907,kvpawmaq,False,0,True,"vi tener sueño, bajarle a uno el sueño",False,0
vI1908,kvpal,False,0,True,"s generación, descendencia; familia, linaje | vtr traer",False,0
vI1909,kvpa,False,0,True,vi venir | partícula que indica deseo o intención,False,0
vI1910,kvgew,False,0,True,vi tenerse celos (una pareja),False,0
vI1911,kvge,False,0,True,vtr envidiar,False,0
vI1912,kvñe,False,0,True,"s mellizo, gemelo | vi parir mellizos, parir gemelos",False,0
vI1913,kvñatu,False,0,True,vtr tomar de la mano,False,0
vI1914,kvnul,False,0,True,"vi hincharse, inflamarse, agrandarse, aumentar",False,0
vI1915,yayvkvnu,False,0,True,"vtr apurar, apresurar",False,0
vI1916,yafvkvnu,False,0,True,"vtr endurecer,  compactar | vtr endurecer,  compactar, apretar",False,0
vI1917,wvzakvnu,False,0,True,"vtr separarse de, repudiar",False,0
vI1918,wipvjkvnu,False,0,True,vtr poner en fila,False,0
vI1919,wigvjkvnu,False,0,True,vtr poner en fila,False,0
vI1920,wehvykvnu,False,0,True,"vtr reconciliar, amistar | vtr reconciliar, amistar",False,0
vI1921,welukvnu,False,0,True,vtr cambiar una cosa por otra | vtr cambiar una cosa por otra; ignorar a un transeúnte,False,0
vI1922,vwirkvnu,False,0,True,vi estirar el cuello,False,0
vI1923,vkvlkvnu,False,0,True,vtr dejar encajado | vtr dejar encajado,False,0
vI1924,umerumertukvnu,False,0,True,vtr hacer un guiño a,False,0
vI1925,xumawkvnu,False,0,True,vtr amontonar 2,False,0
vI1926,xumaqkvnu,False,0,True,vtr amontonar,False,0
