"SA1702","jusu",False,0,True," adj recién nacido",False,0
"SA1703","juñi",False,0,True," s [bot.] lenteja,",False,0
"SA1704","pu jum",False,0,True," adv secretamente, en secreto",False,0
"SA1705","jul-jul",False,0,True," s [zool., rel.] chungungo o nutria de mar (Lontra felina) protectora del mar y de los lagos (→cimcimko, CHugugu, ÑULLñuj, wiLLIñ)",False,0
"SA1706","jufv",False,0,True," adj hondo, profundo | s hondura, profundidad; aguas profundas",False,0
"SA1707","juzkvn",False,0,True," adj abortado",False,0
"SA1708","joyvnaq",False,0,True," =joyv",False,0
"SA1709","joyvkeci",False,0,True," adv agachadamente",False,0
"SA1710","joyka",False,0,True," s [ornit.] loica (Sturnella loyca)",False,0
"SA1711","joy",False,0,True," adj tonto, bobo, estúpido",False,0
"SA1712","jowtu",False,0,True," vtr,recibir, atrapar, agarrar",False,0
"SA1713","jonkoño",False,0,True," s cierto tipo de hongo",False,0
"SA1714","joje",False,0,True," s nasa (trampa de pesca)",False,0
"SA1715","joftukeci",False,0,True," adv de sorpresa, de,improviso",False,0
"SA1716","jozkontu",False,0,True," s lugar pantanoso",False,0
"SA1717","jozko",False,0,True," s pantano, ciénaga",False,0
"SA1718","jocon",False,0,True," adj suelto, flojo",False,0
"SA1719","jiw pire",False,0,True," s deshielo | s,deshielo",False,0
"SA1720","jituce",False,0,True," s [rel.] Familia Divina, primera generación humana de adultos y jóvenes",False,0
"SA1721","jipañ",False,0,True," =jvpañ",False,0
"SA1722","jimjim",False,0,True," adj espeso",False,0
"SA1723","jikoz",False,0,True," adj acuclillado, en cuclillas",False,0
"SA1724","jike",False,0,True," s muslo, pierna",False,0
"SA1725","jifke",False,0,True," =jvfke",False,0
"SA1726","jeyjeykeñ",False,0,True," [ornit.] cernícalo (Falco sparverius),",False,0
"SA1727","jewjew",False,0,True," s pinatra, hongo comestible del koywe (→ziweñ, ñegvm)",False,0
"SA1728","jempe",False,0,True," s [gast.] cazuela",False,0
"SA1729","jejipun",False,0,True," s [rel.] oración, ruego",False,0
"SA1730","jekvmwe",False,0,True," s,semillero",False,0
"SA1731","jekvmvn",False,0,True," s parto",False,0
"SA1732","jekvm antv",False,0,True," s solsticio de verano",False,0
"SA1733","jekvñma",False,0,True," adv cerca",False,0
"SA1734","jekv",False,0,True," adv cerca",False,0
"SA1735","jekanten",False,0,True," s páncreas",False,0
"SA1736","jawjaw",False,0,True," s pinatra, hongo comestible del koywe (→ziweñ, ñegvm)",False,0
"SA1737","jawmatufe",False,0,True," adj adulador y codicioso, que admira algo ajeno con la intención de obtenerlo",False,0
"SA1738","jawin",False,0,True," s fuente, batea",False,0
"SA1739","jawfvñ",False,0,True," =jawfeñ",False,0
"SA1740","jawfeñ",False,0,True," s sombra, oscuridad (→aywiñ)",False,0
"SA1741","jaweñ",False,0,True," s [bot.] frutilla (Fragaria chiloensis)",False,0
"SA1742","jawepvxa",False,0,True," s ingle, pubis, s ingle, pubis",False,0
"SA1743","jaweanka",False,0,True," s ingle, pubis",False,0
"SA1744","jawe",False,0,True," s útero, vientre",False,0
"SA1745","jaskv",False,0,True," [Chez.] jazkv",False,0
"SA1746","japvz",False,0,True," s nieve",False,0
"SA1747","jagjag",False,0,True," s [bot.] murta blanca",False,0
"SA1748","jagijagi",False,0,True," s [rel.] cuatro postes plantados en el suelo con dos varas que se cruzan en los cuales se deja la sangre sacrificada que simboliza la existencia de animales en el mapu,",False,0
"SA1749","janten",False,0,True," s [bot.] llantén, sietevenas (Plantago lanceolata)",False,0
"SA1750","jankv",False,0,True," s [rel.] la mujer que, según la leyenda, tornó el suelo estéril a consecuencia de un autohechizo",False,0
"SA1751","jankan",False,0,True," s [rel.] jóvenes que bailan durante el macitun",False,0
"SA1752","jankatu",False,0,True," s mostacillas, cuentas (para hacer collares o para llenar la waza); collar (adorno)",False,0
"SA1753","jampvzken",False,0,True," s [zool.] mariposa 1",False,0
"SA1754","jamkejamke",False,0,True," s [zool.] cierta especie de mariposa o polilla",False,0
"SA1755","ruka jajiñ",False,0,True," s telaraña",False,0
"SA1756","gvren jajiñ",False,0,True," s telaraña",False,0
"SA1757","jajiñ",False,0,True," s [zool.] araña",False,0
"SA1758","jaja",False,0,True," s suegra del hombre; yerno de la mujer",False,0
"SA1759","jaqe",False,0,True," s [bot.] tabaco del diablo, tomatillo (Solanum nigrum); [bot.],papa chanchera,",False,0
"SA1760","jaqpa",False,0,True," =jaq",False,0
"SA1761","jafjaf",False,0,True," s [rel.] ramas de cijko que se ponen en la parte superior de un REwe",False,0
"SA1762","jafkeñ v{0,1}|jafkeñ lonko",False,0,True," s mollera",False,0
"SA1763","jazkvn",False,0,True," adj triste, apenado, afligido s tristeza; enojo, rabia; [med.] depresión",False,0
"SA1764","jazkvlka",False,0,True," vtr,apenar, afligir, entristecer; disgistar, irritar, enojar",False,0
"SA1765","bvbi",False,0,True," s escama",False,0
"SA1766","buwa",False,0,True," =luwa(luwa)",False,0
"SA1767","bumpu",False,0,True," s bandada, enjambre",False,0
"SA1768","bvfke",False,0,True," [Chez.] jvfke",False,0
"SA1769","buan",False,0,True," s [zool.] guanaco (Lama guanicoe)",False,0
"SA1770","wirakabewfv",False,0,True," s [rel.] el Aplastador de la Vía Láctea",False,0
"SA1771","fvta bewfv",False,0,True," s [astr.] Vía Láctea",False,0
"SA1772","fvca bewfv",False,0,True," s [astr.] Vía Láctea",False,0
"SA1773","bemu",False,0,True," s [bot.] lemu; bosque, selva",False,0
"SA1774","wilelbaweh",False,0,True," s [bot.] cierta especie de helecho (Hypolepis rugosula), s [bot.] cierta especie de helecho (Hypolepis rugosula)",False,0
"SA1775","wenxubaweh",False,0,True," s [bot.] helecho que se toma para tener un hijo varón (Ophiosglossum vulgatum) | s [bot.] helecho que se toma para tener un hijo varón (Ophiosglossum vulgatum)",False,0
"SA1776","wakabaweh",False,0,True," s [bot.] toronjil cuyano (Melisa officinalis)",False,0
"SA1777","xarubaweh",False,0,True," s [bot.] tineo, palosanto (Weinmannia trichospermia) | s [bot.] tineo, palosanto (Weinmannia trichospermia)",False,0
"SA1778","xapibaweh",False,0,True," s [bot.] culén (Psoralea glandulosa)",False,0
"SA1779","pebaweh",False,0,True," s [bot.] hualtata (Senecio fistulosus)",False,0
"SA1780","ñamkubaweh",False,0,True," s [bot.] ñanco, retamilla (Linum chamissonis) | s [bot.] ñanco, retamilla (Linum chamissonis)",False,0
"SA1781","joykabaweh",False,0,True," s [bot.] alfilerillo (Erodium cicutarium) | s [bot.] alfilerillo (Erodium cicutarium)",False,0
"SA1782","kajfvbaweh",False,0,True," s sulfato de cobre",False,0
"SA1783","bawehtuwe",False,0,True," s farmacia, droguería, herbolario",False,0
"SA1784","bawehtucefe",False,0,True," s [med.] médico general",False,0
"SA1785","bawehfe",False,0,True," s [med.] experto en plantas medicinales",False,0
"SA1786","me bame",False,0,True," s ámbar",False,0
"SA1787","bame",False,0,True," s [zool.] lobo marino (Otaria flavescens)",False,0
"SA1788","bakuwen",False,0,True," s abuelo paterno y nieto; tocayos",False,0
"SA1789","bakutun",False,0,True," s [rel.] ceremonia en la cual el abuelo paterno entrega su nombre al nieto",False,0
"SA1790","baku",False,0,True," s abuelo paterno; nieto/a del hombre por parte del hijo; tocayo",False,0
"SA1791","xipabafkeh",False,0,True," s tsunami, diluvio, marejada",False,0
"SA1792","picibafkeh",False,0,True," s [top.] Bahía Mansa",False,0
"SA1793","giyon bafkeh",False,0,True," s golfo, bahía, ensenada",False,0
"SA1794","homebafkeh",False,0,True," s [rel.] lugar al que van los am a iniciar su peregrinaje",False,0
"SA1795","majobafkeh",False,0,True," s [top.] Villarrica (lago) | s [top.] Villarrica (lago)",False,0
"SA1796","bafkeh mapu",False,0,True," s costa, litoral | s costa, litoral",False,0
"SA1797","bafkeh",False,0,True," s mar, lago; oeste s golfo, bahía, ensenada",False,0
"SA1798","bayem",False,0,True," s el   finado, el fallecido",False,0
"SA1799","batuwe",False,0,True," [bot., rel.] latué, palo mato, palo de brujo, planta alucinógena usada por los kalku (Latua pubiflora)",False,0
"SA1800","bapeyvm",False,0,True," s causa de muerte",False,0
"SA1801","bagvmkujiñfe",False,0,True," s matarife",False,0
"SA1802","bagvmcewe",False,0,True," s veneno",False,0
"SA1803","bagvmcefe",False,0,True," adj & s asesino, homicida",False,0
"SA1804","babatun",False,0,True," s [med.] desmayo; infarto",False,0
"SA1805","baelvw",False,0,True," =bayelvw",False,0
"SA1806","lvr",False,0,True," adj parejo, llano",False,0
"SA1807","lvgli",False,0,True," s caderas",False,0
"SA1808","lvgfo",False,0,True," s lunfo (alga comestible)",False,0
"SA1809","lvgar",False,0,True," =ligar",False,0
"SA1810","lvmfv",False,0,True," s lunfo (alga comestible),",False,0
"SA1811","lvkay",False,0,True," s [zool.] gusano pirigüín 2, s boleadora",False,0
"SA1812","lvq",False,0,True," =liq 1",False,0
"SA1813","lvfolvfo",False,0,True," s [bot.] romacilla (Rumex sanguínea)",False,0
"SA1814","lvfo",False,0,True," s [bot.] romaza (Rumex romasa)",False,0
"SA1815","lvfke",False,0,True," [Chez.] jvfke",False,0
"SA1816","lvfnarki",False,0,True," adj & s [desp.] lento, tímido",False,0
"SA1817","luyvf",False,0,True," adj liso, lustroso",False,0
"SA1818","luwa|luwaluwa",False,0,True," s luga-luga, alga,marina",False,0
"SA1819","luranu",False,0,True," s [bot., Cast.] durazno",False,0
"SA1820","lupe",False,0,True," s plato hondo en que se deja el grano tostado para limpiarlo de la arena",False,0
"SA1821","lun",False,0,True," s [bot.] sietecamisas (arbusto)",False,0
"SA1822","luma",False,0,True," s [bot.] luma (Amomyrtus luma)",False,0
"SA1823","lulul",False,0,True," s llama, flama",False,0
"SA1824","lukutun",False,0,True," s ruego, adoración de rodillas; acción de arrodillarse",False,0
"SA1825","lukuj",False,0,True," adj arrodillado",False,0
"SA1826","luku",False,0,True," s rodilla",False,0
"SA1827","luce",False,0,True," s luche (alga comestible)",False,0
"SA1828","loyo",False,0,True," s hongo comestible",False,0
"SA1829","loy",False,0,True," adj tonto, bobo, estúpido",False,0
"SA1830","loxv",False,0,True," adj [Chez.] apelmazado, aplastado",False,0
"SA1831","loglog",False,0,True," adj & s tonto, idiota, estúpido, trivial, superficial",False,0
"SA1832","wiyulonko",False,0,True," s coronilla de la,cabeza",False,0
"SA1833","wezalonko",False,0,True," adj de mala memoria",False,0
"SA1834","xarilonko",False,0,True," s cintillo (ornamental y símbolo político s del lonko ) | s cintillo (ornamental y símbolo s político del lonko )",False,0
"SA1835","xaflonko",False,0,True," s pena del talión | s pena del talión",False,0
"SA1836","pirulonko",False,0,True," s [desp.] tonto, idiota; loco, chiflado",False,0
"SA1837","munu lonko",False,0,True," s pañuelo de cabeza",False,0
"SA1838","jafkeñ lonko",False,0,True," s mollera",False,0
"SA1839","lonko pvnvn",False,0,True," s glande s glande",False,0
"SA1840","lonko moyo",False,0,True," s pezón | s pezón 1",False,0
"SA1841","lonko kuxan",False,0,True," s [med.] cefalea, dolor de cabeza; enfermedad mental",False,0
"SA1842","lonko kexan",False,0,True," s espiga (trigo)",False,0
"SA1843","lolo",False,0,True," s agujero, hoyo; madriguera; cueva, caverna",False,0
"SA1844","lolkiñ",False,0,True," s flauta; [bot.] planta de ramas huecas con que se fabrican flautas (Senecio otites)",False,0
"SA1845","lolvmrvpv",False,0,True," s bache (de un camino), s bache (de un camino)",False,0
"SA1846","lolken",False,0,True," s erosión provocada por la lluvia",False,0
"SA1847","lofo",False,0,True," adj [Cast.] “lobo”, salvaje, indómito",False,0
"SA1848","lofwen",False,0,True," s participantes del lofkvzaw",False,0
"SA1849","loftun",False,0,True," s ayuda comunitaria",False,0
"SA1850","lofpewen",False,0,True," s bosque de araucarias | s bosque de,araucarias",False,0
"SA1851","lof",False,0,True," s comunidad; reducción; asentamiento familiar con varios hogares",False,0
"SA1852","liwpvyiñ",False,0,True," s arbusto de pino",False,0
"SA1853","wvle liwen",False,0,True," adv mañana por la mañana",False,0
"SA1854","we liwen",False,0,True," adv muy de mañana",False,0
"SA1855","pu liwen",False,0,True," adv por la mañana | adv por la mañana",False,0
"SA1856","liwenwixafe",False,0,True," adj madrugador, tempranero",False,0
"SA1857","liwen",False,0,True," adv en la mañana, por la mañana, temprano | s mañana | adv muy de mañana",False,0
"SA1858","liwe",False,0,True," s recto (segmento terminal del tubo digestivo)",False,0
"SA1859","lipvg",False,0,True," s [zool.] trucha",False,0
"SA1860","puñlipag",False,0,True," s axila, sobaco",False,0
"SA1861","lipag",False,0,True," s brazo, pata anterior",False,0
"SA1862","lige",False,0,True," s [bot.] lingue (Persea lingue)",False,0
"SA1863","liñu",False,0,True," s [bot.] lino, linaza silvestre (Linum usitatissinum)",False,0
"SA1864","linko",False,0,True," s ejército,",False,0
"SA1865","limeñ",False,0,True," s piedra laja, piedra de afilar; pizarrón",False,0
"SA1866","lilpijan",False,0,True," [ornit.] cernícalo (Falco sparverius)",False,0
"SA1867","lile",False,0,True," s [zool.] pato “lile”",False,0
"SA1868","lila",False,0,True," s patio, era (de la cosecha)",False,0
"SA1869","lil",False,0,True," s roca, risco, peñasco",False,0
"SA1870","likuliku",False,0,True," s [zool.] ciervo volante, cantaria (insecto)",False,0
"SA1871","liken",False,0,True," s moneda",False,0
"SA1872","likanten",False,0,True," s bazo",False,0
"SA1873","likan",False,0,True," s [rel.] piedras negras de cuarzo, pulidas y usadas por s el/la maci en las ceremonias",False,0
"SA1874","liqbaweh",False,0,True," s [med.] sulfato blanco | s [med.] sulfato blanco",False,0
"SA1875","liqen",False,0,True," s plata (metal)",False,0
"SA1876","lien",False,0,True," s plata (metal)",False,0
"SA1877","ley",False,0,True," vi,diluirse, disolverse, desmoronarse",False,0
"SA1878","lewpe",False,0,True," =leqpe",False,0
"SA1879","lewfv",False,0,True," =bewfv",False,0
"SA1880","lewliñ",False,0,True," =lew",False,0
"SA1881","lew",False,0,True," adj duro",False,0
"SA1882","lepvwe",False,0,True," s escoba",False,0
"SA1883","lepvn",False,0,True," s patio; víspera de una fiesta; [rel.] gijatun del área huilliche de Río Bueno",False,0
"SA1884","legleg",False,0,True," s cráneo, calavera",False,0
"SA1885","lega",False,0,True," s [bot.] lenga",False,0
"SA1886","len",False,0,True," s [bot.] ciprés (Libocedrus chilensis)",False,0
"SA1887","lemuwvn",False,0,True," adj activo, laborioso, trabajador, emprendedor",False,0
"SA1888","lemu|lemuntu",False,0,True," s bosque",False,0
"SA1889","lemoria",False,0,True," exp [Cast.] saludos",False,0
"SA1890","lemfal",False,0,True," adj portátil",False,0
"SA1891","lelvm",False,0,True," =bebvm",False,0
"SA1892","pijañlelfvn",False,0,True," s [rel.] =gijatuwe",False,0
"SA1893","pijanlelfvn",False,0,True," s [rel.] =gijatuwe",False,0
"SA1894","lelfvn",False,0,True," s pampa, pradera, valle, llano, explanada; campo, campiña; entorno, ambiente",False,0
"SA1895","leqpe",False,0,True," s tostador",False,0
"SA1896","leqfv",False,0,True," =bewfv",False,0
"SA1897","lefkvn kexan",False,0,True," s hijo/a natural (→jaweñkoñi, Yajtuku)",False,0
"SA1898","lefpempeye",False,0,True," s corredor",False,0
"SA1899","lef kuxan",False,0,True," s [med.] enfermedad aguda",False,0
"SA1900","lefkontun",False,0,True," s ataque sorpresivo",False,0
"SA1901","lefkantun",False,0,True,"   s carrera a pie",False,0
"SA1902","lawv",False,0,True," s [bot.] cebollín, cebolleta",False,0
"SA1903","lawna",False,0,True," s [Cast.] laguna",False,0
"SA1904","lawal",False,0,True," s [bot.] alerce (Fitzroya cupressoides)",False,0
"SA1905","lawlaw",False,0,True," adj calvo, pelado",False,0
"SA1906","laxapay",False,0,True," s puma macho y viejo (en un sentido simbólicoreligioso; →xapial, Pagi)",False,0
"SA1907","laxa",False,0,True," s [Cast.] rastra",False,0
"SA1908","lasu",False,0,True," s [Cast.] lazo, cuerda",False,0
"SA1909","lapafkiaw",False,0,True," vi,andar descalzo",False,0
"SA1910","lapaf",False,0,True," adj descalzo",False,0
"SA1911","lapa",False,0,True," s [zool., Chez.] paloma",False,0
"SA1912","lampa",False,0,True," s [med.] roncha,",False,0
"SA1913","lan antv",False,0,True," s eclipse de sol",False,0
"SA1914","mvha lamgen",False,0,True," s hija de la hermana del padre de,un hombre, s hija de la hermana del padre de un,hombre",False,0
"SA1915","majelamgen",False,0,True," s hijo/a del hermano del padre de una mujer | s hijo/a del hermano del padre de una mujer",False,0
"SA1916","lamgenwen",False,0,True," s hermano y hermana; hermanas (entre sí); primos/as (entre sí)",False,0
"SA1917","lamgen",False,0,True," s hermano/a de una mujer; hijo/a de la hermana de la madre de una mujer; hermana de un hombre (→zeya); prima paralela de un hombre (→majeñawe)",False,0
"SA1918","lama",False,0,True," s alfombra",False,0
"SA1919","lakan",False,0,True," s trozo, pedazo, parte",False,0
"SA1920","laf",False,0,True," adj plano, parejo | →lapvm",False,0
"SA1921","kvymvtun",False,0,True," s [rel.] trance s chamánico de el/la maci  L",False,0
"SA1922","kvymi",False,0,True," s [rel.] trance s chamánico de el/la maci  L",False,0
"SA1923","we kvyeh",False,0,True," s luna nueva",False,0
"SA1924","takun kvyeh",False,0,True," s eclipse de luna",False,0
"SA1925","pvrapa kvyeh",False,0,True," s luna   creciente | s luna creciente",False,0
"SA1926","pvr kvyeh",False,0,True," s plenilunio, luna llena",False,0
"SA1927","naq kvyehv{0,1}|naqleci kvyehv{0,1}",False,0,True," s luna menguante",False,0
"SA1928","lan kvyeh",False,0,True," s eclipse de luna | s eclipse de luna",False,0
"SA1929","kazv kvyeh",False,0,True," s junio (mes)",False,0
"SA1930","kvyehtun",False,0,True," s menstruación",False,0
"SA1931","kvyaka",False,0,True," s [bot.] cuyaca, árbol similar al ulmo",False,0
"SA1932","kvxvgrayen",False,0,True," s ramillete de flores",False,0
"SA1933","kvxvn",False,0,True," s fardo, bulto, atado",False,0
"SA1934","kvxukvxu",False,0,True," s [ornit.] peuco (Parabuteo unicinctus)",False,0
"SA1935","kvxorvn",False,0,True," s [med.] refriega",False,0
"SA1936","kvxoz",False,0,True," s [med.] refriega",False,0
"SA1937","kvxi",False,0,True," s [bot.] arrayán (Luma apiculata)",False,0
"SA1938","kvxawa",False,0,True," s callampa, hongo,comestible",False,0
"SA1939","kvxaw",False,0,True," s testículo; genitales masculinos (pene y testículos)",False,0
"SA1940","xipakvxal",False,0,True," s avalancha de lava",False,0
"SA1941","pvtiwkvxal",False,0,True," s chispa | s chispa",False,0
"SA1942","pijankvxal",False,0,True," s [rel.]  fuego sagrado en que se queman los animales ofrecidos en sacrificio durante el gijatun y otras ceremonias",False,0
"SA1943","kvxalwe|kvxaltuwe",False,0,True," s estufa, fogón; hogar, cocina",False,0
"SA1944","kvxaltufe",False,0,True," s fogonero, encargado del fuego",False,0
"SA1945","kvxalko",False,0,True," s [neol.] petróleo",False,0
"SA1946","kvxal",False,0,True," s fuego",False,0
"SA1947","kvxa",False,0,True," s cachimba, pipa",False,0
"SA1948","kvtu",False,0,True," postp hasta; desde; incluso, también",False,0
"SA1949","kvto",False,0,True," postp hasta; desde; incluso, también",False,0
"SA1950","kvsow",False,0,True," [Chez.] kvzaw",False,0
"SA1951","pvrapa kvrvf",False,0,True," s travesía, viento de,la costa, s travesia, viento de la costa",False,0
"SA1952","naqpa kvrvf",False,0,True," s viento oeste",False,0
"SA1953","mawvh kvrvf",False,0,True," s viento norte | s viento   norte",False,0
"SA1954","kvrvftuku mawvh",False,0,True," s temporal | s temporal",False,0
"SA1955","kvrvftuku",False,0,True," s ventarrón, vendaval",False,0
"SA1956","kvrvf kuxan",False,0,True," s [med.] hinchazón estomacal, flatulencia",False,0
"SA1957","kvrunwen",False,0,True," s la hermana de la esposa y el esposo de la hermana de la mujer",False,0
"SA1958","kvrun",False,0,True," s hermana de la esposa, cuñada del hombre por parte de su esposa; esposo de la hermana de la mujer, cuñado de la mujer por parte de su hermana o prima",False,0
"SA1959","kvrew",False,0,True," s [ornit.] tordo (Curaeus curaeus)",False,0
"SA1960","kvpvlwe",False,0,True," s armazón para acarrear agua y mantenerla quieta,",False,0
"SA1961","kvpam",False,0,True," s prenda femenina negra que deja un hombro descubierto y cubre hasta los tobillos (→camaj)",False,0
"SA1962","kvpalme",False,0,True," s origen familiar, familia, ascendencia (→tuwvn)",False,0
"SA1963","kvgen",False,0,True," s envidia, celos",False,0
"SA1964","kvgefe",False,0,True," adj envidioso",False,0
"SA1965","kvga",False,0,True," s apellido, ascendencia, linaje; antepasado, ancestro",False,0
"SA1966","kvñalpañijwe",False,0,True," s tren",False,0
"SA1967","antvkvnu",False,0,True," s sol alto; [fig.] inteligencia, brillantez, lucidez",False,0
"SA1968","kvnco",False,0,True," =kvnxu",False,0
"SA1969","kvna ruka",False,0,True," s casa con techo de paja, s casa con techa de paja",False,0
"SA1970","kvna",False,0,True," s paja, heno; [bot.] ratonera (Hierochloe utriculata)",False,0
"SA1971","kvmon",False,0,True," s pantorrilla; músculo del,brazo",False,0
"SA1972","kvmka",False,0,True," s estanque",False,0
"SA1973","xipantuyelpeskiñfe",False,0,True," s,jardinero",False,0
"SA1974","xipantuyel",False,0,True," vtr,ordenar, acomodar, arreglar, componer",False,0
"SA1975","xipantu pvjv",False,0,True," exp buena suerte",False,0
"SA1976","kvmepiwke",False,0,True," adj bondadoso, generoso | ~ puwül, adj bondadoso, generoso",False,0
"SA1977","kvmegetualu xokifiñ",False,0,True," s presagio de buen tiempo",False,0
"SA1978","kvmentupeyvm",False,0,True," s gusto (sentido)",False,0
"SA1979","kvme mogen",False,0,True," s (buena) salud",False,0
"SA1980","kvmelonko",False,0,True," adj inteligente, vivaz | adj inteligente, vivaz",False,0
"SA1981","kvmelkalen",False,0,True," s bienestar",False,0
"SA1982","kvmelkaleci",False,0,True," adj & adv de buen ánimo, de buen grado",False,0
"SA1983","kvmelkafe",False,0,True," s bienhechor",False,0
"SA1984","kvmekvpal",False,0,True," adj de buena familia",False,0
"SA1985","kvme felen",False,0,True," s (buena) salud",False,0
"SA1986","kvme-el",False,0,True," =kvmeyel",False,0
"SA1987","kvmaw",False,0,True," s [zool.] lombriz intestinal",False,0
"SA1988","kvjwi",False,0,True," s [bot.] poroto, frijol",False,0
"SA1989","kvjvkvjutu",False,0,True," vtr,apuntar hacia",False,0
"SA1990","kvjumv{0,1}|kvjumtu",False,0,True," =kujum(Tu)",False,0
"SA1991","kvjkvj",False,0,True," s [bot.] costilla de vaca, quilquil, palmilla (helecho; Lomaria chilensis) 2, s andador de pasadizo, baranda para que el bebé aprenda a caminar",False,0
"SA1992","kvjegkvjeg",False,0,True," s [ornit.] cernícalo",False,0
"SA1993","kvjeq",False,0,True," s ladera, faldeo",False,0
"SA1994","kvjeñu",False,0,True," s lágrima, legaña",False,0
"SA1995","kvje",False,0,True," s lágrima, legaña",False,0
"SA1996","picirume kvjce",False,0,True," s intestino delgado",False,0
"SA1997","fvtarume kvjce",False,0,True," s intestino grueso",False,0
"SA1998","fvcarume kvjce",False,0,True," s intestino grueso",False,0
"SA1999","kvjceñmayew",False,0,True," s [rel.] el laberinto de ultratumba",False,0
"SA2000","kvjcemapu",False,0,True," s [rel.] la tierra de los muertos",False,0
"SA2001","kvjce",False,0,True," s intestino, víscera, tripa; [rel.] alma de un difunto",False,0
"SA2002","kvjay",False,0,True," s [bot.] quillay (Quillaja saponaria); [neol.] champú",False,0
"SA2003","kvja",False,0,True," s capataz de un migako; ayudante",False,0
"SA2004","kvbwi",False,0,True," [Chez.] kvjwi",False,0
"SA2005","kvbohentu",False,0,True," s,maquial",False,0
"SA2006","kvboh",False,0,True," s [bot.] maqui (Aristotelia chilensis; →make)",False,0
"SA2007","kvbkay",False,0,True," s collar colgante",False,0
"SA2008","kvbfvh",False,0,True," adj alentado, atento, servicial, acomedido; activo, ágil, saludable",False,0
"SA2009","kvbantu",False,0,True," s sitio de quilas",False,0
"SA2010","kvba",False,0,True," s [bot.] quila (Chusquea quila)",False,0
"SA2011","kvlvg",False,0,True," s [bot.] arbusto de espinas grandes (Berberis valdiviana)",False,0
"SA2012","kvlvrupan antv",False,0,True," =kvlvn antv",False,0
"SA2013","kvlvnel",False,0,True," s quebrada",False,0
"SA2014","kvlvn antv",False,0,True," adv por la tarde",False,0
"SA2015","kvlvn",False,0,True," adj inclinado, ladeado",False,0
"SA2016","kvlxaf",False,0,True," =kvlcaf",False,0
"SA2017","kvlpew",False,0,True," s [zool.] zorro culpeo (Lycalopex culpaeus; →gvrv, Nqvrvxewa, PAyne nGvrv)",False,0
"SA2018","kvlowv{0,1}|kvlowe",False,0,True," s [tej.] tensador, travesaño perpendicular al larguero en un telar",False,0
"SA2019","kvlolkvlol",False,0,True," s garganta, laringe, guargüero",False,0
"SA2020","kvlko",False,0,True," s canasto, cesto hecho de foki o kolkopiw",False,0
"SA2021","kvliwvh",False,0,True," s quijada, maxilar",False,0
"SA2022","kvlilke",False,0,True," =kvjegkvjeg",False,0
"SA2023","kvli",False,0,True," s anzuelo",False,0
"SA2024","kvlenwenxu",False,0,True," s [rel.] espíritu mellizo de kintuantv, posee dotes de médico",False,0
"SA2025","kvlenxaru",False,0,True," s pluma de la cola del s xaru",False,0
"SA2026","kvlen",False,0,True," s cola, rabo, estela; [astr.] cometa; popa (de embarcación)",False,0
"SA2027","kvlce",False,0,True," =kvjce",False,0
"SA2028","kvlapag",False,0,True," s Quilapán (lonco del siglo xix)",False,0
"SA2029","kvlapal",False,0,True," s [astr.] las Tres Marías",False,0
"SA2030","kvlan",False,0,True," s trío (de)",False,0
"SA2031","kvla",False,0,True," num tres",False,0
"SA2032","kvkam kuram",False,0,True," s huevo huero",False,0
"SA2033","kvfvj",False,0,True," adj balbuciente, tartamudo 2 2",False,0
"SA2034","kvfiwvn",False,0,True," s [med.] estreñimiento",False,0
"SA2035","kvziñ",False,0,True," s placenta, pares 1",False,0
"SA2036","kvzewalvg",False,0,True," s [zool.] luciérnaga, s [zool.] luciérnaga",False,0
"SA2037","kvzetuwe",False,0,True," s antorcha",False,0
"SA2038","kvzemaju",False,0,True," s [zool.] luciérnaga hembra (→kvzelkiñ)",False,0
"SA2039","kvzelkiñ",False,0,True," s [zool.] luciérnaga macho (→kvzemaju)",False,0
"SA2040","kvze",False,0,True," s antorcha; linterna",False,0
"SA2041","gehkvzaw",False,0,True," s patrón (del trabajo)",False,0
"SA2042","mapu kvzaw",False,0,True," s agricultura | s agricultura",False,0
"SA2043","lofkvzaw",False,0,True," s trabajo comunal | s trabajo comunal",False,0
"SA2044","kvzawkawe",False,0,True," s herramienta",False,0
"SA2045","kvzawkan",False,0,True," s ejercicio",False,0
"SA2046","kvzawfe",False,0,True," adj & s trabajador, obrero",False,0
"SA2047","kvcvg",False,0,True," s manojo (de), atado (de),",False,0
"SA2048","kvcoz",False,0,True," s espuma",False,0
"SA2049","kvciw",False,0,True," s,trasero, culo, asentaderas",False,0
"SA2050","kvcew",False,0,True," s agallas",False,0
"SA2051","kvcez",False,0,True," s papas nuevas; ovario de la gallina",False,0
"SA2052","kvcatun",False,0,True," s ropa para lavar, ropa,sucia",False,0
"SA2053","kvcatufe",False,0,True," s lavandero",False,0
"SA2054","kvcakan",False,0,True," s lavado (proceso)",False,0
"SA2055","kvcafal",False,0,True," adj lavable",False,0
"SA2056","kuywa",False,0,True," s [astr.] lucero",False,0
"SA2057","kuyvm",False,0,True," adj de arena, arenoso | s,arena",False,0
"SA2058","kuykuyruka",False,0,True," =kuykuypagi s caballete o parhilera del techo de s la Ruka",False,0
"SA2059","kuykuypvji",False,0,True," s puente de tierra que se forma por socavado de un curso de agua | s,",False,0
"SA2060","kuykuypagi",False,0,True," s caballete o parhilera s del techo de la ruka",False,0
